# BSL Gesture Data
"# User: 001, Gesture: 6 (Six), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
2.051,22,3,46,130,1
23.015,22,3,50,131,3
44.016,21,3,48,130,2
64.997,22,5,122,127,1
85.990,20,4,107,122,2
106.976,14,13,184,127,2
128.002,6,16,183,123,11
148.985,12,46,219,128,15
169.990,14,34,275,172,35
191.030,13,74,310,284,53
212.024,14,78,393,333,62
233.009,14,75,426,344,71
254.187,15,67,361,382,82
275.019,12,103,537,435,83
295.942,11,141,564,469,84
316.970,16,163,582,471,96
337.993,13,165,589,480,96
358.998,14,164,597,496,97
380.319,14,168,602,509,97
401.006,12,167,602,510,98
421.976,10,166,610,520,184
442.993,11,450,606,530,259
463.998,11,496,601,534,259
485.012,9,491,597,535,273
506.011,10,510,599,530,277
526.989,10,517,599,526,286
547.966,11,498,599,523,290
569.015,12,501,605,536,287
590.028,13,526,607,531,285
611.018,15,538,607,534,284
632.012,13,529,608,533,288
653.059,11,526,608,530,291
674.032,11,523,609,527,291
695.021,14,523,610,539,289
716.065,11,522,608,523,289
737.004,11,526,611,528,287
758.043,12,532,609,527,290
779.010,12,529,613,525,289
800.023,13,523,611,529,290
821.059,13,525,610,529,290
842.026,12,523,610,533,290
863.001,12,521,611,534,290
884.024,14,521,614,527,288
905.205,11,523,614,530,290
926.034,11,523,614,529,289
947.161,12,523,615,528,290
968.066,13,520,611,530,290
989.053,13,521,616,529,287
1009.961,11,519,615,532,289
1030.985,14,522,616,533,291
1051.995,12,522,617,532,293
1072.969,11,523,618,532,293
1093.997,12,525,617,529,292
1115.027,13,527,618,531,291
1136.000,13,526,619,527,292
1157.006,10,526,618,533,293
1177.975,12,522,615,528,293
1198.992,13,521,619,528,292
1220.015,12,522,620,529,290
1241.018,11,521,619,526,290
1262.081,12,522,621,530,288
1283.074,12,524,621,528,288
1304.019,12,522,621,528,287
1325.045,16,524,623,522,289
1346.034,13,522,622,530,289
1367.028,10,522,620,527,287
1388.214,13,524,621,536,289
1409.054,14,526,622,534,288
1430.065,13,525,621,533,288
1451.069,13,529,622,532,289
1472.020,12,525,621,534,289
1492.942,13,522,622,532,289
1514.106,15,523,622,534,288
1535.062,13,520,622,534,292
1556.079,12,521,623,534,289
1577.056,13,524,622,533,290
1599.005,15,526,622,533,288
1618.912,13,524,623,531,288
1640.066,13,524,623,535,289
1661.055,15,524,622,536,293
1682.079,14,524,623,538,288
1703.080,13,522,623,537,290
1724.104,14,524,623,537,289
1745.091,13,524,623,537,289
1766.078,14,523,623,535,288
1787.086,12,523,625,534,289
1807.947,12,523,625,531,288
1829.062,13,525,624,534,290
1850.085,12,528,624,533,288
1871.085,12,525,625,536,287
1892.075,10,524,623,534,286
1913.100,12,530,620,533,286
1933.964,13,529,624,534,287
1954.944,12,531,625,536,287
1975.932,12,532,623,538,287
1997.077,11,527,620,538,286
2018.074,11,528,621,537,287
